partyId,partyKind,agent,seedIndex,seed,methodId,decisions,qualified,won,finalScore,firstRoundScore,secondRoundScore,progression,progressionNormalized,endingId,finalRank,achievementsUnlocked,valid,statementCount,contradictionCount,abruptReversalCount,actorMemoryEntries,activeRelationsAtEnd,opponentActionCount,opponentActionKinds,alliancesFormed,candidateReplacements,narrativeThreadsStarted,narrativeThreadsResolved,narrativeThreadsFailed,ideologyMovementTotal,ideologyMovementMax,repeatedTitlesExact,repeatedTitlesNormalized,repeatedNarrativesExact,repeatedNarrativesNormalized,repeatsWithin5,repeatsWithin10,chainJustifiedRepeats,finalSignature
custom_party,custom,opportuniste_electoral,27,post-audit-custom-coherent_left_green-27,rupture,25,false,false,62,9.3,,7.8,0.821,kingmaker,7,12,true,5,0,0,3,7,67,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.51,4.24,0,0,0,0,0,0,0,37c3f677481dcac09776ff2387348c0fa2f49033
custom_party,custom,opportuniste_electoral,28,post-audit-custom-coherent_left_green-28,digital,31,true,true,89,14.1,54,12.6,1.326,president,2,16,true,7,0,0,1,7,80,alliance|crisis|endorsement|strategy,0,0,1,1,0,27.07,13.69,0,0,0,0,0,0,0,d03148baa82f52d550c7c0f5c3067f4d576d00d1
custom_party,custom,opportuniste_electoral,29,post-audit-custom-coherent_left_green-29,union,25,false,false,66,12.4,,10.9,1.147,kingmaker,8,12,true,2,0,0,3,7,68,crisis|endorsement|strategy,0,0,1,0,0,3.78,2.45,0,0,0,0,0,0,0,29c351681b50f5ec082b881a96ee6dacbeff8f10
custom_party,custom,parti_dabord,0,post-audit-custom-coherent_left_green-0,field_first,31,true,true,83,13.1,51.1,11.6,1.221,president,7,19,true,7,0,0,0,8,80,alliance|crisis|endorsement|strategy,0,0,0,0,0,16.3,6.67,0,0,0,0,0,0,0,2c8a1e4d202f073fb65bc160035cbc666d2ca5b3
custom_party,custom,parti_dabord,1,post-audit-custom-coherent_left_green-1,presidential,25,false,false,51,6.5,,5,0.526,strengthened_party,9,10,true,3,0,0,2,7,63,crisis|strategy,0,0,0,0,0,14.39,5.5,0,0,0,0,0,0,0,1ec97758eb827099a44340be721144e3323446de
custom_party,custom,parti_dabord,2,post-audit-custom-coherent_left_green-2,rupture,25,false,false,51,7.3,,5.8,0.504,strengthened_party,9,11,true,6,0,0,3,7,72,alliance|crisis|endorsement|strategy,0,0,2,1,0,13.2,9.36,0,0,0,0,0,0,0,9b4e71f927a7b7a487008034baff24e0b19c4a3b
custom_party,custom,parti_dabord,3,post-audit-custom-coherent_left_green-3,digital,25,false,false,57,9.3,,7.8,0.678,strengthened_party,9,10,true,4,0,0,1,7,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,10.46,7.14,0,0,0,0,0,0,0,fe6f92b750c79f8139a7f66c229b5fe10f61b872
custom_party,custom,parti_dabord,4,post-audit-custom-coherent_left_green-4,union,31,true,true,84,12.6,59,11.1,0.965,president,7,16,true,8,0,0,2,8,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,19.74,10.27,0,0,0,0,0,0,0,fa3dececc7692475e3f9d2ba73c242d61504780e
custom_party,custom,parti_dabord,5,post-audit-custom-coherent_left_green-5,field_first,25,false,false,58,10,,8.5,0.739,kingmaker,9,13,true,4,0,0,2,7,70,alliance|crisis|strategy,0,0,1,0,0,13.39,5.5,0,0,0,0,0,0,0,ac524e958e338369e7816523ceb6a9cf4561c6a4
custom_party,custom,parti_dabord,6,post-audit-custom-coherent_left_green-6,presidential,25,false,false,59,9.6,,8.1,0.853,strengthened_party,8,13,true,3,0,0,1,7,65,crisis|endorsement|strategy,0,0,2,1,0,8.21,8.21,0,0,0,0,0,0,0,6cd830a7cd5421fea85a3e588eb3871a269047d0
custom_party,custom,parti_dabord,7,post-audit-custom-coherent_left_green-7,rupture,25,false,false,58,9.5,,8,0.696,narrow_elimination,5,11,true,5,0,0,2,7,70,crisis|endorsement|strategy,0,0,0,0,0,5.75,5.75,0,0,0,0,0,0,0,5ad627167ee0b0b4d45e8d8a2eb99bbbc03c547e
custom_party,custom,parti_dabord,8,post-audit-custom-coherent_left_green-8,digital,25,false,false,62,11.3,,9.8,1.032,kingmaker,9,12,true,4,0,0,1,7,67,crisis|endorsement|replacement|strategy,0,1,0,0,0,5.56,3.33,0,0,0,0,0,0,0,8885d57bd01ff15190c3cc101169d687428c88be
custom_party,custom,parti_dabord,9,post-audit-custom-coherent_left_green-9,union,25,false,false,58,9.2,,7.7,0.811,strengthened_party,7,14,true,4,0,0,4,7,69,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.27,6.94,0,0,0,0,0,0,0,d6b7f1c1043d98e9b8ebbef2f9b6617a42f40378
custom_party,custom,parti_dabord,10,post-audit-custom-coherent_left_green-10,field_first,25,false,false,51,7,,5.5,0.579,strengthened_party,9,10,true,7,0,0,4,7,68,alliance|crisis|endorsement|strategy,0,0,3,1,0,16.82,8.79,0,0,0,0,0,0,0,17cc77a950697e06cfb23ddeb5f1ac0a75f33de9
custom_party,custom,parti_dabord,11,post-audit-custom-coherent_left_green-11,presidential,25,false,false,60,9.9,,8.4,0.73,kingmaker,9,13,true,6,0,0,5,7,62,alliance|crisis|strategy,0,0,2,2,0,9.59,4.55,0,0,0,0,0,0,0,963a725db5033dbce3981776d2cc146278a88b86
custom_party,custom,parti_dabord,12,post-audit-custom-coherent_left_green-12,rupture,25,false,false,62,10.7,,9.2,0.968,kingmaker,9,14,true,5,0,0,1,7,67,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.17,4.86,0,0,0,0,0,0,0,fd5034c376071bc0aa1c82e237dc97ce7a8b2720
custom_party,custom,parti_dabord,13,post-audit-custom-coherent_left_green-13,digital,25,false,false,53,7.4,,5.9,0.621,strengthened_party,9,13,true,3,0,0,1,7,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,5.94,5.94,0,0,0,0,0,0,0,ee6457e582eb8baf65abccf92ecd2f95d3bbe5f1
custom_party,custom,parti_dabord,14,post-audit-custom-coherent_left_green-14,union,25,false,false,59,9.1,,7.6,0.8,strengthened_party,8,11,true,6,0,0,1,7,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,15.05,5.5,0,0,0,0,0,0,0,96ec002a51efa6bcf1caa4cf388d0c4198753c9c
custom_party,custom,parti_dabord,15,post-audit-custom-coherent_left_green-15,field_first,25,false,false,63,11.7,,10.2,0.887,kingmaker,8,14,true,5,0,0,1,7,66,crisis|endorsement|strategy,0,0,0,0,0,12.07,9.36,0,0,0,0,0,0,0,fd4c5c1bec371d6235fdaa9b40350a85703b37e5
custom_party,custom,parti_dabord,16,post-audit-custom-coherent_left_green-16,presidential,25,false,false,58,10.2,,8.7,0.916,kingmaker,9,12,true,3,0,0,1,7,66,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.87,5.5,0,0,0,0,0,0,0,9b361bad421802d38291a1888cfb7c16c427b91d
custom_party,custom,parti_dabord,17,post-audit-custom-coherent_left_green-17,rupture,25,false,false,62,11.5,,10,1.053,kingmaker,7,15,true,5,0,0,2,7,66,crisis|endorsement|strategy,0,0,1,0,0,10.69,6.67,0,0,0,0,0,0,0,94a0d87dcec6b15f865ed0e441bed58f9544e485
custom_party,custom,parti_dabord,18,post-audit-custom-coherent_left_green-18,digital,25,false,false,58,8.8,,7.3,0.768,strengthened_party,8,11,true,6,0,0,0,7,67,alliance|endorsement|strategy,0,0,0,0,0,11.53,6.49,0,0,0,0,0,0,0,61a7ffda9fce4c7c7991949ca0f23fb918d9b4bd
custom_party,custom,parti_dabord,19,post-audit-custom-coherent_left_green-19,union,25,false,false,57,9.2,,7.7,0.67,strengthened_party,9,9,true,4,0,0,3,7,68,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.61,4.86,0,0,0,0,0,0,0,97d69aafc31cd65d14550008e10e37504a80dadc
custom_party,custom,parti_dabord,20,post-audit-custom-coherent_left_green-20,field_first,25,false,false,54,7.3,,5.8,0.611,strengthened_party,8,11,true,5,0,0,1,7,67,alliance|crisis|endorsement|replacement|strategy,0,1,2,0,0,11.53,5.5,0,0,0,0,0,0,0,dda0bb7ebcea256a417a11490ca9fce16bd78284
custom_party,custom,parti_dabord,21,post-audit-custom-coherent_left_green-21,presidential,25,false,false,53,7.6,,6.1,0.53,strengthened_party,8,11,true,4,0,0,2,7,64,crisis|endorsement|strategy,0,0,3,2,0,9.82,6.32,0,0,0,0,0,0,0,5c20aafb5a1385374063715d4db64b895d4128d7
custom_party,custom,parti_dabord,22,post-audit-custom-coherent_left_green-22,rupture,25,false,false,59,10.1,,8.6,0.748,kingmaker,7,14,true,4,0,0,4,7,73,alliance|crisis|endorsement|strategy,0,0,1,1,0,7.68,7.68,0,0,0,0,0,0,0,65d1e40cddb6a3aea8ae20cf37edd1adbf5762be
custom_party,custom,parti_dabord,23,post-audit-custom-coherent_left_green-23,digital,25,false,false,53,7.4,,5.9,0.513,strengthened_party,8,10,true,8,0,0,1,7,72,alliance|crisis|endorsement|strategy,0,0,1,1,0,15.93,9.26,0,0,0,0,0,0,0,afa97c6bb8eb958f77e1bccf6fab4f19b9af4bef
custom_party,custom,parti_dabord,24,post-audit-custom-coherent_left_green-24,union,25,false,false,59,9,,7.5,0.789,strengthened_party,9,12,true,7,0,0,2,7,62,alliance|crisis|endorsement|strategy,0,0,0,0,0,19.31,10.27,0,0,0,0,0,0,0,cb85a974e05a4901002fa395d0313cae96eba420
custom_party,custom,parti_dabord,25,post-audit-custom-coherent_left_green-25,field_first,25,false,false,59,9.4,,7.9,0.687,strengthened_party,7,11,true,3,0,0,2,7,65,alliance|crisis|endorsement|strategy,0,0,0,0,0,11.11,5.55,0,0,0,0,0,0,0,01a673a1f0fd388a9d7d4f60ed1289e093dba676
custom_party,custom,parti_dabord,26,post-audit-custom-coherent_left_green-26,presidential,25,false,false,59,10.4,,8.9,0.937,narrow_elimination,9,12,true,3,0,0,2,7,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,7.54,6.67,0,0,0,0,0,0,0,aa80e02153b349202a5e49cb947a10a1dfa34e86
custom_party,custom,parti_dabord,27,post-audit-custom-coherent_left_green-27,rupture,25,false,false,58,8.8,,7.3,0.768,strengthened_party,9,11,true,5,0,0,4,7,67,alliance|crisis|endorsement|strategy,0,0,1,1,0,14.78,8.87,0,0,0,0,0,0,0,3795590954ee70ab86e668b45e422047d8b1eaf8
custom_party,custom,parti_dabord,28,post-audit-custom-coherent_left_green-28,digital,25,false,false,65,13.1,,11.6,1.221,kingmaker,8,11,true,5,0,0,2,7,64,crisis|endorsement|strategy,0,0,2,0,0,14.51,5.27,0,0,0,0,0,0,0,c8cade9c2f0655882ed088fe98c33bff29e82ed6
custom_party,custom,parti_dabord,29,post-audit-custom-coherent_left_green-29,union,25,false,false,61,11.5,,10,1.053,kingmaker,9,13,true,2,0,0,3,7,68,crisis|endorsement|strategy,0,0,1,0,0,5.95,3.33,0,0,0,0,0,0,0,798bb4d013cdb5de68a5ba14d7522a731e6617f3
custom_party,custom,mediatique,0,post-audit-custom-coherent_left_green-0,field_first,25,false,false,64,12.7,,11.2,0.974,kingmaker,7,11,true,7,0,1,0,7,69,alliance|crisis|endorsement|strategy,0,0,0,0,0,16.58,5.53,0,0,0,0,0,0,0,efa9ecb407a2ff6df1a28ad617498631d0c27b77
custom_party,custom,mediatique,1,post-audit-custom-coherent_left_green-1,presidential,25,false,false,50,6.4,,4.9,0.426,kingmaker,9,8,true,7,0,0,2,7,63,crisis|strategy,0,0,1,1,0,17.57,5.38,0,0,0,0,0,0,0,b334717238c2ae4891d2d41a4147b6a86a93e908
custom_party,custom,mediatique,2,post-audit-custom-coherent_left_green-2,rupture,25,false,false,50,8,,6.5,0.684,kingmaker,7,11,true,9,0,2,1,7,72,alliance|crisis|endorsement|strategy,0,0,1,1,0,21.05,11.18,0,0,0,0,0,0,0,ae26c292f8f01f9f745fb92166c5ea4127744a1a
custom_party,custom,mediatique,3,post-audit-custom-coherent_left_green-3,digital,25,false,false,54,9,,7.5,0.652,strengthened_party,9,10,true,7,0,0,3,7,63,crisis|endorsement|strategy,0,0,1,1,0,16.47,7.58,0,0,0,0,0,0,0,3bbb59544d8b4a822201a781d580a519ebaabb9e
custom_party,custom,mediatique,4,post-audit-custom-coherent_left_green-4,union,31,true,true,81,12.6,59.6,11.1,0.822,president,1,16,true,10,0,1,2,8,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,12.5,7.74,0,0,0,0,0,0,0,403913bf4b692a677e3aa0aa702222bd36b8caa1
custom_party,custom,mediatique,5,post-audit-custom-coherent_left_green-5,field_first,25,false,false,57,9.6,,8.1,0.704,strengthened_party,9,8,true,5,0,0,2,7,70,alliance|crisis|strategy,0,0,1,1,0,14.92,8.17,0,0,0,0,0,0,0,afbdb3c6183a3bea1fd05689c3c59b4274848b9e
custom_party,custom,mediatique,6,post-audit-custom-coherent_left_green-6,presidential,25,false,false,56,8.6,,7.1,0.747,strengthened_party,8,9,true,6,0,1,2,7,65,crisis|endorsement|strategy,0,0,1,0,0,22.79,11.57,0,0,0,0,0,0,0,4638942301d739e50d19e63d7e5b6fbef6bf3b46
custom_party,custom,mediatique,7,post-audit-custom-coherent_left_green-7,rupture,25,false,false,58,9.7,,8.2,0.713,narrow_elimination,3,9,true,7,0,1,2,7,71,crisis|endorsement|strategy,0,0,0,0,0,8.97,6.72,0,0,0,0,0,0,0,65513e76baffd930c2f69dce92fe7f642d3e3eae
custom_party,custom,mediatique,8,post-audit-custom-coherent_left_green-8,digital,29,true,false,73,11.5,47.1,10,1.053,runoff_defeat,4,12,true,4,0,0,1,8,77,crisis|endorsement|replacement|strategy,0,1,0,0,0,5.7,3.15,0,0,0,0,0,0,0,6d0d82b0fe9510014da8eaacd64c6c0d124db647
custom_party,custom,mediatique,9,post-audit-custom-coherent_left_green-9,union,25,false,false,56,8.3,,6.8,0.716,strengthened_party,8,9,true,4,0,0,4,7,69,alliance|crisis|endorsement|strategy,0,0,2,1,0,8.71,4.86,0,0,0,0,0,0,0,1a99d08d79978df60b3760ef1940cad386ac856c
custom_party,custom,mediatique,10,post-audit-custom-coherent_left_green-10,field_first,25,false,false,42,6.1,,4.6,0.484,honorable_campaign,9,8,true,6,0,2,4,7,66,alliance|crisis|endorsement|strategy,0,0,2,1,0,13.58,6.58,0,0,0,0,0,0,0,a01aa67282aaa586386ef7c753398a2ccf207f31
custom_party,custom,mediatique,11,post-audit-custom-coherent_left_green-11,presidential,25,false,false,57,9.8,,8.3,0.722,kingmaker,9,10,true,7,0,0,5,7,62,alliance|crisis|strategy,0,0,2,2,0,8.1,3.93,0,0,0,0,0,0,0,d1d293e5fc8a93dbc1b67c31988ca1eca199e776
custom_party,custom,mediatique,12,post-audit-custom-coherent_left_green-12,rupture,31,true,true,85,13.4,52.8,11.9,1.253,president,1,17,true,6,0,0,1,7,79,alliance|crisis|endorsement|strategy,0,0,1,1,0,12.92,4.86,0,0,0,0,0,0,0,0efefa86dfcda4c930880cea4da59b55f865e47b
custom_party,custom,mediatique,13,post-audit-custom-coherent_left_green-13,digital,25,false,false,50,7.1,,5.6,0.487,strengthened_party,9,9,true,3,0,0,1,7,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.13,8.78,0,0,0,0,0,0,0,ecdc8e188a24fcff4f32247c4f0b6ee23b7e264c
custom_party,custom,mediatique,14,post-audit-custom-coherent_left_green-14,union,25,false,false,57,8.6,,7.1,0.617,strengthened_party,8,9,true,7,0,0,1,7,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,12.62,3.83,0,0,0,0,0,0,0,bd1f08bd15bccd0ffcf9e3b71809a07ea936bbdb
custom_party,custom,mediatique,15,post-audit-custom-coherent_left_green-15,field_first,25,false,false,61,11.4,,9.9,0.861,kingmaker,7,11,true,6,0,1,1,7,66,crisis|endorsement|strategy,0,0,0,0,0,19.26,10.77,0,0,0,0,0,0,0,fa6866744ced80fd6bb86e8f988697c3f3d352b0
custom_party,custom,mediatique,16,post-audit-custom-coherent_left_green-16,presidential,25,false,false,56,9.2,,7.7,0.67,strengthened_party,9,8,true,4,0,0,1,7,66,alliance|crisis|endorsement|strategy,0,0,0,0,0,7.59,3.43,0,0,0,0,0,0,0,b6f4e30a8a9e1557d822b37a77f804eafb2e4261
custom_party,custom,mediatique,17,post-audit-custom-coherent_left_green-17,rupture,25,false,false,63,12.3,,10.8,1.137,kingmaker,5,12,true,8,0,1,1,7,66,crisis|endorsement|strategy,0,0,0,0,0,16.38,5.36,0,0,0,0,0,0,0,971d584e9477efc4a443e30296fdcd8b5240b9a2
custom_party,custom,mediatique,18,post-audit-custom-coherent_left_green-18,digital,25,false,false,53,8.2,,6.7,0.583,strengthened_party,9,9,true,6,0,1,0,7,67,alliance|endorsement|strategy,0,0,0,0,0,13.46,8.94,0,0,0,0,0,0,0,4442d53f88fcc5eb021f973d7fa9a1545ffb7e77
custom_party,custom,mediatique,19,post-audit-custom-coherent_left_green-19,union,25,false,false,65,10.6,,9.1,0.791,kingmaker,6,10,true,8,0,0,3,7,68,alliance|crisis|endorsement|strategy,0,0,0,0,0,18.56,6.16,0,0,0,0,0,0,0,aa19dbc0935a30711d2d79442cd5aed9b4436f21
custom_party,custom,mediatique,20,post-audit-custom-coherent_left_green-20,field_first,25,false,false,51,7.7,,6.2,0.653,strengthened_party,7,8,true,5,0,1,1,7,67,alliance|crisis|endorsement|replacement|strategy,0,1,2,1,0,8.59,8.59,0,0,0,0,0,0,0,e469ac081d1ee2a4f8aa3c0cdd954e78768732d1
custom_party,custom,mediatique,21,post-audit-custom-coherent_left_green-21,presidential,25,false,false,48,7.2,,5.7,0.422,strengthened_party,9,8,true,5,0,1,1,7,64,crisis|endorsement|strategy,0,0,3,3,0,13.32,7.97,0,0,0,0,0,0,0,4a4097c5eabdc9e4ca3902c9b69ac81ba9fb2063
custom_party,custom,mediatique,22,post-audit-custom-coherent_left_green-22,rupture,25,false,false,55,9.2,,7.7,0.67,strengthened_party,9,10,true,4,0,0,4,7,73,alliance|crisis|endorsement|strategy,0,0,1,1,0,7.42,7.42,0,0,0,0,0,0,0,0e080103fa3cc4a3dcd6eb1e95a518c877cc5b04
custom_party,custom,mediatique,23,post-audit-custom-coherent_left_green-23,digital,25,false,false,48,6.9,,5.4,0.47,kingmaker,8,11,true,10,0,2,3,7,72,alliance|crisis|endorsement|strategy,0,0,1,1,0,25.05,13.47,0,0,0,0,0,0,0,6f0a795ff79561174e70cfd82f6ad37a96d59c22
custom_party,custom,mediatique,24,post-audit-custom-coherent_left_green-24,union,25,false,false,50,8.3,,6.8,0.591,strengthened_party,9,9,true,9,0,2,1,7,62,alliance|crisis|endorsement|strategy,0,0,0,0,0,15.58,5.36,0,0,0,0,0,0,0,936d147683798330fcd5fa95dcd7367a9ac1eee9
custom_party,custom,mediatique,25,post-audit-custom-coherent_left_green-25,field_first,25,false,false,57,8.8,,7.3,0.541,strengthened_party,7,10,true,5,0,0,2,7,65,alliance|crisis|endorsement|strategy,0,0,0,0,0,14.26,5.23,0,0,0,0,0,0,0,fb7886e571d530d9f3b006561f4b931ecb2e8e2a
custom_party,custom,mediatique,26,post-audit-custom-coherent_left_green-26,presidential,25,false,false,60,10.5,,9,0.947,kingmaker,9,10,true,7,0,1,1,7,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,13.77,5.53,0,0,0,0,0,0,0,67c54f09985c671ae53795608dcb1ac1f7c160a6
custom_party,custom,mediatique,27,post-audit-custom-coherent_left_green-27,rupture,25,false,false,59,8.5,,7,0.737,kingmaker,9,10,true,4,0,0,4,7,67,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.22,3.43,0,0,0,0,0,0,0,eba2d608bed2ab7ea4ed90d0affd61c083cb617e
custom_party,custom,mediatique,28,post-audit-custom-coherent_left_green-28,digital,25,false,false,65,13,,11.5,1.211,kingmaker,8,9,true,6,0,0,1,7,65,crisis|endorsement|strategy,0,0,1,1,0,21.79,12.06,0,0,0,0,0,0,0,564ec23fb963adf5f47c21f3caa84d678491cf92
custom_party,custom,mediatique,29,post-audit-custom-coherent_left_green-29,union,25,false,false,55,10.1,,8.6,0.905,kingmaker,9,10,true,5,0,1,0,7,64,strategy,0,0,0,0,0,8.8,8.66,0,0,0,0,0,0,0,9b9b7f05dc8bf77848a965e679155845a9626551
custom_party,custom,contrarien,0,post-audit-custom-coherent_left_green-0,field_first,25,false,false,64,12,,10.5,1.105,kingmaker,8,11,true,7,0,0,0,7,69,alliance|crisis|endorsement|strategy,0,0,0,0,0,21.31,8.91,0,0,0,0,0,0,0,66b908bff5f5c0c53907578bab89d4d333a49436
custom_party,custom,contrarien,1,post-audit-custom-coherent_left_green-1,presidential,25,false,false,46,5.6,,4.1,0.432,kingmaker,9,7,true,7,1,0,2,7,63,crisis|strategy,0,0,1,1,0,29.43,13.99,0,0,0,0,0,0,0,df44f88d74a21dd14a16e50f0579857df8bef277
custom_party,custom,contrarien,2,post-audit-custom-coherent_left_green-2,rupture,25,false,false,45,6.4,,4.9,0.516,secret_civil_unrest,9,10,true,7,0,2,1,7,72,alliance|crisis|endorsement|strategy,0,0,0,0,0,26.18,20.86,0,0,0,0,0,0,0,f76d0047e9499715deac7e77eb16916415307446
custom_party,custom,contrarien,3,post-audit-custom-coherent_left_green-3,digital,25,false,false,58,8.9,,7.4,0.779,strengthened_party,9,11,true,5,0,0,1,7,64,crisis|endorsement|strategy,0,0,1,0,0,21.1,9.67,0,0,0,0,0,0,0,b5611ffa1848dbed438d44209176d879d40d4c33
custom_party,custom,contrarien,4,post-audit-custom-coherent_left_green-4,union,31,true,true,77,12.4,57.8,10.9,0.872,secret_fragmentation,1,17,true,11,1,2,1,8,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,42.88,19.28,0,0,0,0,0,0,0,0626b95cc95c14a98f389c1fd742044c5ef39bc3
custom_party,custom,contrarien,5,post-audit-custom-coherent_left_green-5,field_first,25,false,false,59,10.1,,8.6,0.905,kingmaker,8,13,true,8,0,0,1,7,68,alliance|crisis|strategy,0,0,1,1,0,21.61,9.85,0,0,0,0,0,0,0,ef3dd3a8131d6eb3ba1b4d4fb962dfdf2bbd9759
custom_party,custom,contrarien,6,post-audit-custom-coherent_left_green-6,presidential,25,false,false,46,7.3,,5.8,0.611,strengthened_party,9,9,true,7,0,2,2,7,66,crisis|endorsement|strategy,0,0,1,1,0,19.87,16.02,0,0,0,0,0,0,0,b515c9b780b2b81fbc3ef922103b4e8cb02b6ba7
custom_party,custom,contrarien,7,post-audit-custom-coherent_left_green-7,rupture,25,false,false,51,8.1,,6.6,0.695,strengthened_party,7,9,true,7,1,1,2,7,70,crisis|endorsement|strategy,0,0,1,0,0,25.22,21.37,0,0,0,0,0,0,0,d344bed872134d7fd144a47bd3b1eb1a3d63f8f7
custom_party,custom,contrarien,8,post-audit-custom-coherent_left_green-8,digital,29,true,false,73,11.5,49.3,10,1.053,runoff_defeat,6,12,true,5,0,0,1,8,77,crisis|endorsement|replacement|strategy,0,1,0,0,0,21.24,13.15,0,0,0,0,0,0,0,8e4e90adb48b6b89b79c6a31abcaf079b12fbe49
custom_party,custom,contrarien,9,post-audit-custom-coherent_left_green-9,union,25,false,false,49,7.7,,6.2,0.653,strengthened_party,9,8,true,5,0,1,3,7,68,alliance|crisis|endorsement|strategy,0,0,2,1,0,14.2,8.45,0,0,0,0,0,0,0,47096e629a37a469ccbf7ed4449d11ae75e5d731
custom_party,custom,contrarien,10,post-audit-custom-coherent_left_green-10,field_first,25,false,false,54,7.4,,5.9,0.621,strengthened_party,9,11,true,9,0,0,2,7,65,crisis|endorsement|strategy,0,0,3,2,0,34.48,14.64,0,0,0,0,0,0,0,5680ae22cde11e2b6fa2ed17ca3d0c004c93fba4
custom_party,custom,contrarien,11,post-audit-custom-coherent_left_green-11,presidential,25,false,false,50,10,,8.5,0.895,kingmaker,9,12,true,8,1,1,2,7,61,alliance|crisis|strategy,0,0,1,1,0,28.71,17.03,0,0,0,0,0,0,0,d46b0bc3c22765d8e8888fbf6eb94db5ff41aa5c
custom_party,custom,contrarien,12,post-audit-custom-coherent_left_green-12,rupture,25,false,false,63,11.6,,10.1,1.063,kingmaker,7,10,true,5,0,0,3,7,66,alliance|crisis|endorsement|strategy,0,0,1,1,0,21.68,8.1,0,0,0,0,0,0,0,a811d2e45f5b6f83bfab2dfd44b7c838ebaf8fe0
custom_party,custom,contrarien,13,post-audit-custom-coherent_left_green-13,digital,25,false,false,44,6.5,,5,0.4,strengthened_party,9,9,true,4,0,1,1,7,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,18.86,18.51,0,0,0,0,0,0,0,a211f1958df088f6724b7989787b717f27fdca40
custom_party,custom,contrarien,14,post-audit-custom-coherent_left_green-14,union,25,false,false,47,7.9,,6.4,0.674,secret_fragmentation,9,11,true,8,0,4,2,7,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,21.9,9.94,0,0,0,0,0,0,0,e8ab3e7b087ead46487758540fa62203b3d9b127
custom_party,custom,contrarien,15,post-audit-custom-coherent_left_green-15,field_first,25,false,false,62,11.5,,10,1.053,kingmaker,7,11,true,6,0,0,1,7,66,crisis|endorsement|strategy,0,0,0,0,0,15.95,9.2,0,0,0,0,0,0,0,c8bfccd89245575ce2d38997d53552fadb056c73
custom_party,custom,contrarien,16,post-audit-custom-coherent_left_green-16,presidential,25,false,false,39,5.4,,3.9,0.312,kingmaker,9,10,true,8,1,3,2,7,66,alliance|crisis|endorsement|strategy,0,0,1,1,0,27.57,23.72,0,0,0,0,0,0,0,eac870b946fcd971420ac0fffb14a7b30431cdda
custom_party,custom,contrarien,17,post-audit-custom-coherent_left_green-17,rupture,25,false,false,61,11.6,,10.1,1.063,kingmaker,6,11,true,8,1,1,0,7,66,crisis|endorsement|strategy,0,0,1,0,0,28.14,17.25,0,0,0,0,0,0,0,c48ff6369389e80839e884c6ff4d72b332d8caed
custom_party,custom,contrarien,18,post-audit-custom-coherent_left_green-18,digital,25,false,false,48,7.1,,5.6,0.589,strengthened_party,9,9,true,6,1,1,0,7,67,alliance|endorsement|strategy,0,0,0,0,0,22.57,14.13,0,0,0,0,0,0,0,b39f619e20126f778f16b01044e5bc4b95caa9d1
custom_party,custom,contrarien,19,post-audit-custom-coherent_left_green-19,union,25,false,false,57,9,,7.5,0.789,kingmaker,9,11,true,4,0,0,2,7,68,alliance|crisis|endorsement|strategy,0,0,1,1,0,11.79,8.46,0,0,0,0,0,0,0,05d697021f1a0a7e406e7cf31ff31fa8da4650d2
