partyId,partyKind,agent,seedIndex,seed,methodId,decisions,qualified,won,finalScore,firstRoundScore,secondRoundScore,progression,endingId,finalRank,achievementsUnlocked,valid,statementCount,contradictionCount,abruptReversalCount,actorMemoryEntries,activeRelationsAtEnd,opponentActionCount,opponentActionKinds,alliancesFormed,candidateReplacements,narrativeThreadsStarted,narrativeThreadsResolved,narrativeThreadsFailed,ideologyMovementTotal,ideologyMovementMax,repeatedTitlesExact,repeatedTitlesNormalized,repeatedNarrativesExact,repeatedNarrativesNormalized,repeatsWithin5,repeatsWithin10,chainJustifiedRepeats,finalSignature
custom_party,custom,ideologiquement_coherent,0,post-audit-custom-coherent_conservative-0,field_first,25,false,false,62,9.7,,8.2,strengthened_party,1,12,true,6,0,0,0,5,67,alliance|crisis|endorsement|strategy,0,0,0,0,0,7.59,4.5,0,0,0,0,0,0,0,7d1ff2c6acb4978be3749b64dfd1f8e5d5eccd20
custom_party,custom,ideologiquement_coherent,1,post-audit-custom-coherent_conservative-1,presidential,31,true,true,85,12.9,65.3,11.4,president,2,19,true,7,0,0,2,5,80,alliance|crisis|endorsement|strategy,0,0,0,0,0,7.91,4.6,0,0,0,0,0,0,0,1b5c417c94a62fa95c1fd7d00793d974c69d7e71
custom_party,custom,ideologiquement_coherent,2,post-audit-custom-coherent_conservative-2,rupture,25,false,false,62,9.7,,8.2,strengthened_party,1,12,true,6,0,0,0,5,64,alliance|crisis|endorsement|strategy,0,0,1,1,0,14.17,9.43,0,0,0,0,0,0,0,52bca88e39dd43522f61cce93c6e16c49e24eedd
custom_party,custom,ideologiquement_coherent,3,post-audit-custom-coherent_conservative-3,digital,31,true,true,84,12.5,56.3,11,president,1,16,true,9,0,1,1,5,77,alliance|crisis|endorsement|strategy,0,0,1,0,0,11.42,8.76,0,0,0,0,0,0,0,bcdd6e1f51b259f88bbc71112c7da8641efb7c98
custom_party,custom,ideologiquement_coherent,4,post-audit-custom-coherent_conservative-4,union,25,false,false,67,12.1,,10.6,retirement,4,12,true,6,0,0,0,5,69,alliance|crisis|endorsement|strategy,0,0,0,0,0,4.58,2.7,0,0,0,0,0,0,0,b140584093a048d7aa2e4746209662973d5a8a1a
custom_party,custom,ideologiquement_coherent,5,post-audit-custom-coherent_conservative-5,field_first,25,false,false,65,11,,9.5,kingmaker,4,13,true,3,0,0,1,5,66,alliance|crisis|strategy,0,0,1,0,0,5.55,2.29,0,0,0,0,0,0,0,61b7686ca85b4b073094be382082dde55c43f0a9
custom_party,custom,ideologiquement_coherent,6,post-audit-custom-coherent_conservative-6,presidential,25,false,false,65,11.2,,9.7,kingmaker,3,13,true,8,1,0,1,5,68,alliance|crisis|strategy,0,0,0,0,0,10.85,10.26,0,0,0,0,0,0,0,5952b27ced9dc12a13620fb6d09f314c25c057fe
custom_party,custom,ideologiquement_coherent,7,post-audit-custom-coherent_conservative-7,rupture,25,false,false,58,7.6,,6.1,strengthened_party,5,12,true,5,0,0,2,5,64,alliance|crisis|endorsement|primary|strategy,0,0,0,0,0,12.41,4.95,0,0,0,0,0,0,0,d9b3840e6486900eb1843fa1b734ed95ad1e1cc9
custom_party,custom,ideologiquement_coherent,8,post-audit-custom-coherent_conservative-8,digital,25,false,false,66,11,,9.5,kingmaker,3,15,true,8,0,0,2,5,65,alliance|crisis|endorsement|strategy,0,0,0,0,0,6.35,3.88,0,0,0,0,0,0,0,acb3c5c1dd41288219affbeb71c3e1f49b7cb033
custom_party,custom,ideologiquement_coherent,9,post-audit-custom-coherent_conservative-9,union,31,true,true,85,13.3,54.7,11.8,president,1,17,true,8,0,1,1,6,79,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.57,6.52,0,0,0,0,0,0,0,19c651b676bbbbea5dda501dc73937a5a97266c1
custom_party,custom,ideologiquement_coherent,10,post-audit-custom-coherent_conservative-10,field_first,31,true,true,87,13.1,57.3,11.6,president,1,18,true,8,0,0,1,6,80,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.36,7.86,0,0,0,0,0,0,0,2387eff42b66a1e85ae8ee27dec000c4d2cef440
custom_party,custom,ideologiquement_coherent,11,post-audit-custom-coherent_conservative-11,presidential,25,false,false,60,10.6,,9.1,kingmaker,6,13,true,7,1,0,4,5,68,alliance|crisis|endorsement|strategy,0,0,1,1,0,5.88,4.51,0,0,0,0,0,0,0,b546bc3de027988bac9010c7206efc82d1da2697
custom_party,custom,ideologiquement_coherent,12,post-audit-custom-coherent_conservative-12,rupture,31,true,true,87,13.4,60.3,11.9,president,1,19,true,8,0,0,1,5,76,alliance|endorsement|strategy,0,0,1,1,0,4.47,1.97,0,0,0,0,0,0,0,fbcc143dbace403869e117ad883fc9489c9d4f83
custom_party,custom,ideologiquement_coherent,13,post-audit-custom-coherent_conservative-13,digital,25,false,false,69,11.5,,10,retirement,1,14,true,9,0,0,3,5,62,strategy,0,0,0,0,0,19.12,15.51,0,0,0,0,0,0,0,f08fd6dd20db78045dff0238e345c704146b53e6
custom_party,custom,ideologiquement_coherent,14,post-audit-custom-coherent_conservative-14,union,25,false,false,60,10.4,,8.9,strengthened_party,2,13,true,7,1,0,3,5,65,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.54,9.27,0,0,0,0,0,0,0,056f0871d72a9849d765d8354d0d06e8f4ac848d
custom_party,custom,ideologiquement_coherent,15,post-audit-custom-coherent_conservative-15,field_first,25,false,false,66,11.2,,9.7,kingmaker,2,14,true,5,0,0,2,5,61,crisis|strategy,0,0,0,0,0,7.64,5.44,0,0,0,0,0,0,0,64de8a29d158a6bfff2d42730eec2d4bf516cf5a
custom_party,custom,ideologiquement_coherent,16,post-audit-custom-coherent_conservative-16,presidential,29,true,false,78,11.8,47.4,10.3,runoff_defeat,4,15,true,6,0,0,4,5,68,alliance|crisis|strategy,0,0,2,2,0,13.85,4.95,0,0,0,0,0,0,0,a40076caa3b413a834abfb9a2e40efbde5643f4f
custom_party,custom,ideologiquement_coherent,17,post-audit-custom-coherent_conservative-17,rupture,25,false,false,66,10.8,,9.3,kingmaker,2,13,true,8,0,0,2,5,66,alliance|crisis|endorsement|strategy,0,0,1,1,0,20.57,12.87,0,0,0,0,0,0,0,9028b2ffd24d90a873579fdc64db990e609dc618
custom_party,custom,ideologiquement_coherent,18,post-audit-custom-coherent_conservative-18,digital,29,true,false,80,12.2,47.5,10.7,runoff_defeat,2,15,true,8,0,0,1,6,77,alliance|crisis|endorsement|strategy,0,0,0,0,0,8.3,5.41,0,0,0,0,0,0,0,de2b4f2d7cc6ad0356764ee092467dc736c16fd1
custom_party,custom,ideologiquement_coherent,19,post-audit-custom-coherent_conservative-19,union,29,true,false,78,11.8,49.4,10.3,runoff_defeat,3,16,true,6,0,0,1,5,76,alliance|crisis|strategy,0,0,0,0,0,6.63,4.59,0,0,0,0,0,0,0,271cb3c502befb3c96afe91bf4c92b0d63d3eb17
custom_party,custom,ideologiquement_coherent,20,post-audit-custom-coherent_conservative-20,field_first,31,true,true,86,13.2,55.2,11.7,president,1,20,true,11,0,0,1,5,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,23.57,17.5,0,0,0,0,0,0,0,d3832869f8099992a970930738fb674150792c25
custom_party,custom,ideologiquement_coherent,21,post-audit-custom-coherent_conservative-21,presidential,25,false,false,68,12.7,,11.2,kingmaker,4,13,true,8,0,0,2,5,67,alliance|crisis|endorsement|strategy,0,0,1,1,0,13.32,4.95,0,0,0,0,0,0,0,48c2d37b0e21efd244801a3f130ba79ab4b06a7c
custom_party,custom,ideologiquement_coherent,22,post-audit-custom-coherent_conservative-22,rupture,25,false,false,60,8.6,,7.1,strengthened_party,1,10,true,7,0,0,1,5,70,alliance|crisis|endorsement|strategy,0,0,0,0,0,18.52,16.72,0,0,0,0,0,0,0,622b16c9d61eee320134fc112d35551e9550e0e5
custom_party,custom,ideologiquement_coherent,23,post-audit-custom-coherent_conservative-23,digital,25,false,false,66,11.4,,9.9,kingmaker,1,13,true,6,0,0,1,5,62,alliance|crisis|strategy,0,0,0,0,0,14.54,9.44,0,0,0,0,0,0,0,d9a81c559a3db6886494712bb19c0805c590d5aa
custom_party,custom,ideologiquement_coherent,24,post-audit-custom-coherent_conservative-24,union,25,false,false,66,11.7,,10.2,kingmaker,4,15,true,5,0,0,3,5,69,alliance|crisis|endorsement|strategy,0,0,0,0,0,9.86,4.43,0,0,0,0,0,0,0,85c91310ec9389ac7edf82062774762dc8ced72c
custom_party,custom,ideologiquement_coherent,25,post-audit-custom-coherent_conservative-25,field_first,25,false,false,60,10,,8.5,strengthened_party,1,12,true,8,0,1,1,5,61,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.55,8.74,0,0,0,0,0,0,0,a89036a58ee5adb35fc6844252e457bfef8c88a1
custom_party,custom,ideologiquement_coherent,26,post-audit-custom-coherent_conservative-26,presidential,25,false,false,61,9.9,,8.4,retirement,2,12,true,7,1,0,1,5,71,alliance|crisis|endorsement|strategy,0,0,0,0,0,8.47,4.16,0,0,0,0,0,0,0,1dbf853941d67578800ce85c06188ddc423bf0b1
custom_party,custom,ideologiquement_coherent,27,post-audit-custom-coherent_conservative-27,rupture,25,false,false,61,9.4,,7.9,strengthened_party,2,11,true,5,0,0,0,5,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,12.63,10.77,0,0,0,0,0,0,0,81c4a509eda9f6e7c15359221f1d79dbc3a9bd89
custom_party,custom,ideologiquement_coherent,28,post-audit-custom-coherent_conservative-28,digital,25,false,false,62,9.8,,8.3,retirement,1,11,true,8,0,0,2,5,65,crisis|endorsement|strategy,0,0,2,1,0,19.69,16.95,0,0,0,0,0,0,0,f47b78c19a1e348853f7faf1bc48e28a1c7bc646
custom_party,custom,ideologiquement_coherent,29,post-audit-custom-coherent_conservative-29,union,25,false,false,61,8.8,,7.3,strengthened_party,2,13,true,9,0,0,2,5,67,alliance|crisis|endorsement|strategy,0,0,1,0,0,12.06,7.75,0,0,0,0,0,0,0,de20552d2ec5ee97e978cb84b1afed1c06868fb7
custom_party,custom,opportuniste_electoral,0,post-audit-custom-coherent_conservative-0,field_first,25,false,false,60,8.4,,6.9,strengthened_party,5,12,true,5,0,0,3,5,68,alliance|crisis|endorsement|strategy,0,0,2,2,0,24.28,16.93,0,0,0,0,0,0,0,bb8a934d9edb76e3257fb9484ec4883067097ad6
custom_party,custom,opportuniste_electoral,1,post-audit-custom-coherent_conservative-1,presidential,31,true,true,86,12.7,65.2,11.2,president,2,18,true,3,0,0,2,5,80,alliance|crisis|endorsement|strategy,0,0,0,0,0,11.23,6.3,0,0,0,0,0,0,0,1936cd1e519620eb32f2b99db82f5af964432ea8
custom_party,custom,opportuniste_electoral,2,post-audit-custom-coherent_conservative-2,rupture,25,false,false,61,9.6,,8.1,kingmaker,1,12,true,5,0,0,0,5,64,alliance|crisis|endorsement|strategy,0,0,1,1,0,18.61,9.39,0,0,0,0,0,0,0,990bf4f8cf639e987ee022438265d93a53051a0b
custom_party,custom,opportuniste_electoral,3,post-audit-custom-coherent_conservative-3,digital,31,true,true,82,12,55.3,10.5,president,2,14,true,6,0,1,1,5,77,alliance|crisis|endorsement|strategy,0,0,1,0,0,17.94,16.43,0,0,0,0,0,0,0,d8bd467a9fa54c1d0fc5bb0d44b6232c93f0dfb8
custom_party,custom,opportuniste_electoral,4,post-audit-custom-coherent_conservative-4,union,25,false,false,61,12,,10.5,kingmaker,6,11,true,5,0,2,1,5,69,alliance|crisis|endorsement|strategy,0,0,0,0,0,21.7,14.67,0,0,0,0,0,0,0,8b513a2f13e86473e90a5956da4936f53b8520d3
custom_party,custom,opportuniste_electoral,5,post-audit-custom-coherent_conservative-5,field_first,25,false,false,65,10.8,,9.3,kingmaker,5,12,true,2,0,0,2,5,66,alliance|crisis|strategy,0,0,1,0,0,4.48,2.2,0,0,0,0,0,0,0,8cc313445559ec2ea2d925f1fd2e567ceab97c47
custom_party,custom,opportuniste_electoral,6,post-audit-custom-coherent_conservative-6,presidential,25,false,false,66,10.7,,9.2,kingmaker,4,13,true,7,0,0,3,5,68,alliance|crisis|strategy,0,0,2,1,0,19.59,9.93,0,0,0,0,0,0,0,8531b7a0b3a3e803b166c089649b50e10d65cb7d
custom_party,custom,opportuniste_electoral,7,post-audit-custom-coherent_conservative-7,rupture,25,false,false,59,7.9,,6.4,strengthened_party,4,9,true,5,0,0,1,5,64,alliance|crisis|endorsement|primary|strategy,0,0,0,0,0,19.83,11.88,0,0,0,0,0,0,0,a508d85c864ad19c4d10d3aa0b40c274121dfb23
custom_party,custom,opportuniste_electoral,8,post-audit-custom-coherent_conservative-8,digital,25,false,false,62,10.2,,8.7,kingmaker,5,11,true,6,0,0,1,5,65,alliance|crisis|endorsement|strategy,0,0,1,0,0,22.48,20.45,0,0,0,0,0,0,0,94a90518877d72d255a018b35dd7f0fb6878f6b3
custom_party,custom,opportuniste_electoral,9,post-audit-custom-coherent_conservative-9,union,31,true,true,86,13.2,56.5,11.7,president,1,15,true,7,0,0,3,6,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,21.79,16.85,0,0,0,0,0,0,0,6d436e4e283605bdbeeee4d58b9f8c694b575b46
custom_party,custom,opportuniste_electoral,10,post-audit-custom-coherent_conservative-10,field_first,25,false,false,67,12.1,,10.6,kingmaker,1,10,true,7,0,0,1,5,67,crisis|endorsement|strategy,0,0,0,0,0,31.52,22.66,0,0,0,0,0,0,0,09f419af20db633b2ed0a03eea1d6a5346f8a8c4
custom_party,custom,opportuniste_electoral,11,post-audit-custom-coherent_conservative-11,presidential,25,false,false,64,11.1,,9.6,kingmaker,4,11,true,6,0,1,3,5,68,alliance|crisis|endorsement|strategy,0,0,0,0,0,20.8,18.42,0,0,0,0,0,0,0,1fcdc61240aae63f308c3e4d245f5ad05626fc2a
custom_party,custom,opportuniste_electoral,12,post-audit-custom-coherent_conservative-12,rupture,31,true,true,88,13.4,59.8,11.9,president,1,19,true,9,0,0,0,5,76,alliance|endorsement|strategy,0,0,1,0,0,34.78,20.25,0,0,0,0,0,0,0,dfe70c769864c4c615175bc66f58efbad9218b54
custom_party,custom,opportuniste_electoral,13,post-audit-custom-coherent_conservative-13,digital,25,false,false,65,10.5,,9,kingmaker,2,13,true,9,0,1,3,5,62,strategy,0,0,0,0,0,24.74,16.25,0,0,0,0,0,0,0,cd91bc2c96359289d1086ccf9ddb30ffb9c835c8
custom_party,custom,opportuniste_electoral,14,post-audit-custom-coherent_conservative-14,union,25,false,false,63,10.3,,8.8,strengthened_party,1,14,true,7,0,0,3,5,66,alliance|crisis|endorsement|strategy,0,0,3,2,0,23.93,17.35,0,0,0,0,0,0,0,0a07a1fe0d44f093ca286bcba3163205e4f5dccf
custom_party,custom,opportuniste_electoral,15,post-audit-custom-coherent_conservative-15,field_first,25,false,false,62,9.5,,8,strengthened_party,5,13,true,6,0,0,3,5,62,crisis|endorsement|strategy,0,0,2,1,0,10.69,9.36,0,0,0,0,0,0,0,872b8182d6517d144f27319fd4d7dde532cefcc2
custom_party,custom,opportuniste_electoral,16,post-audit-custom-coherent_conservative-16,presidential,31,true,true,84,11.8,50,10.3,president,3,18,true,6,0,0,5,5,80,alliance|crisis|strategy,0,0,1,1,0,23.01,12.23,0,0,0,0,0,0,0,00829985fa60c87b2f61d53f13cf44c19966c1cf
custom_party,custom,opportuniste_electoral,17,post-audit-custom-coherent_conservative-17,rupture,25,false,false,66,10.1,,8.6,kingmaker,2,13,true,7,0,0,2,5,68,alliance|crisis|endorsement|strategy,0,0,1,1,0,28.5,14.01,0,0,0,0,0,0,0,c893fcf642e55ea88fba4d4fa1bbd72d2eb93abe
custom_party,custom,opportuniste_electoral,18,post-audit-custom-coherent_conservative-18,digital,25,false,false,67,11,,9.5,kingmaker,4,12,true,5,0,0,0,5,67,crisis|endorsement|strategy,0,0,0,0,0,17.2,12.26,0,0,0,0,0,0,0,eb73727c9b4a161cee1993ee191da6aef7fbc5d1
custom_party,custom,opportuniste_electoral,19,post-audit-custom-coherent_conservative-19,union,25,false,false,65,11.2,,9.7,kingmaker,4,11,true,5,0,0,1,5,69,alliance|crisis|strategy,0,0,0,0,0,14.78,13.62,0,0,0,0,0,0,0,ea173a4a9a68fc4775a7f63b16a27304ad07f84e
custom_party,custom,opportuniste_electoral,20,post-audit-custom-coherent_conservative-20,field_first,25,false,false,67,12,,10.5,kingmaker,3,13,true,6,0,0,1,5,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,18.89,9.39,0,0,0,0,0,0,0,26119ccd2e4bea6a1ebc206674df67b175be9484
custom_party,custom,opportuniste_electoral,21,post-audit-custom-coherent_conservative-21,presidential,31,true,true,85,13.8,57,12.3,president,1,15,true,8,0,1,0,6,80,alliance|crisis|endorsement|strategy,0,0,1,1,0,24.68,9.41,0,0,0,0,0,0,0,e99c61baf106c65f4a052b2fa938aba73efb8a38
custom_party,custom,opportuniste_electoral,22,post-audit-custom-coherent_conservative-22,rupture,25,false,false,62,9.2,,7.7,strengthened_party,1,10,true,6,0,0,0,5,70,alliance|crisis|endorsement|strategy,0,0,1,0,0,23.26,22.11,0,0,0,0,0,0,0,6a382e57968c6ed48f528cc9172369f117875018
custom_party,custom,opportuniste_electoral,23,post-audit-custom-coherent_conservative-23,digital,25,false,false,61,10.8,,9.3,kingmaker,1,11,true,5,0,1,1,5,62,alliance|crisis|strategy,0,0,0,0,0,12.91,7.02,0,0,0,0,0,0,0,27a445795558f49fc9187009728be8f41eeb7cf9
custom_party,custom,opportuniste_electoral,24,post-audit-custom-coherent_conservative-24,union,25,false,false,66,11.5,,10,kingmaker,4,14,true,4,0,0,3,5,69,alliance|crisis|endorsement|strategy,0,0,1,1,0,16.33,8.94,0,0,0,0,0,0,0,c8798cb0b612e5af99353b4e119b6a73606279b4
custom_party,custom,opportuniste_electoral,25,post-audit-custom-coherent_conservative-25,field_first,25,false,false,61,8.6,,7.1,kingmaker,8,12,true,5,0,0,1,5,61,alliance|crisis|endorsement|strategy,0,0,1,1,0,16.75,7.36,0,0,0,0,0,0,0,499bc54d9e87943f6db8f3a88b17f33371cf76a6
custom_party,custom,opportuniste_electoral,26,post-audit-custom-coherent_conservative-26,presidential,25,false,false,62,10.1,,8.6,strengthened_party,2,11,true,8,0,1,1,5,73,alliance|crisis|endorsement|strategy,0,0,0,0,0,28.79,20.6,0,0,0,0,0,0,0,94d3f5e4b9be82ebbb4e281924a143d178bc0cbb
custom_party,custom,opportuniste_electoral,27,post-audit-custom-coherent_conservative-27,rupture,25,false,false,62,10,,8.5,strengthened_party,1,11,true,6,0,0,0,5,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,30.77,12.55,0,0,0,0,0,0,0,da7029bf247c47b15fd74316f425da38723e7e2e
custom_party,custom,opportuniste_electoral,28,post-audit-custom-coherent_conservative-28,digital,25,false,false,57,8.2,,6.7,strengthened_party,5,11,true,5,0,0,2,5,65,crisis|endorsement|strategy,0,0,1,1,0,22.03,15.24,0,0,0,0,0,0,0,3bd9cd0e2fbdac39815dfce0aada9749189928f6
custom_party,custom,opportuniste_electoral,29,post-audit-custom-coherent_conservative-29,union,25,false,false,60,9.6,,8.1,strengthened_party,6,9,true,7,0,0,3,5,67,alliance|crisis|endorsement|strategy,0,0,2,1,0,25.4,14.44,0,0,0,0,0,0,0,56f6fcf182b4056e7ad94610ec8960f4e37ff6b4
custom_party,custom,parti_dabord,0,post-audit-custom-coherent_conservative-0,field_first,25,false,false,58,8.8,,7.3,strengthened_party,5,12,true,5,0,0,4,5,68,alliance|crisis|endorsement|strategy,0,0,2,1,0,25.24,17.89,0,0,0,0,0,0,0,813ab0474472389598c962bb18bd8dc673ba75cb
custom_party,custom,parti_dabord,1,post-audit-custom-coherent_conservative-1,presidential,25,false,false,64,11.9,,10.4,kingmaker,9,14,true,3,0,0,2,5,64,alliance|crisis|strategy,0,0,0,0,0,8.98,8.17,0,0,0,0,0,0,0,0fc3ea50eecc99b875bd2d06da4aa37440b911a6
custom_party,custom,parti_dabord,2,post-audit-custom-coherent_conservative-2,rupture,25,false,false,57,8.3,,6.8,strengthened_party,6,10,true,5,0,0,0,5,64,alliance|crisis|endorsement|strategy,0,0,1,1,0,18.39,14.19,0,0,0,0,0,0,0,3dcf3836283199d904a7e21d306ee3df2a406a98
custom_party,custom,parti_dabord,3,post-audit-custom-coherent_conservative-3,digital,31,true,true,81,12.4,56.4,10.9,president,2,17,true,5,0,0,1,5,77,alliance|crisis|endorsement|strategy,0,0,1,0,0,16.08,14.93,0,0,0,0,0,0,0,ac819523456aa226754b93db2427314f1e7287ce
custom_party,custom,parti_dabord,4,post-audit-custom-coherent_conservative-4,union,31,true,true,80,12.3,54.7,10.8,president,3,19,true,5,0,0,1,6,80,alliance|crisis|endorsement|strategy,0,0,0,0,0,25.17,17.82,0,0,0,0,0,0,0,1d3359c1e98f2f8c14fa1beaee9c26aa0d7e38b5
custom_party,custom,parti_dabord,5,post-audit-custom-coherent_conservative-5,field_first,25,false,false,63,10.4,,8.9,kingmaker,6,14,true,2,0,0,2,5,66,alliance|crisis|strategy,0,0,1,0,0,9.56,6.65,0,0,0,0,0,0,0,c0d32f4ff1a5748f21744a9a059d9433bfb38a91
custom_party,custom,parti_dabord,6,post-audit-custom-coherent_conservative-6,presidential,25,false,false,62,10.7,,9.2,kingmaker,5,12,true,6,0,0,4,5,68,alliance|crisis|strategy,0,0,2,1,0,21.82,12.16,0,0,0,0,0,0,0,e7e7e82f51cc307718ec1163acb11eb64d66cbb3
custom_party,custom,parti_dabord,7,post-audit-custom-coherent_conservative-7,rupture,25,false,false,54,7,,5.5,strengthened_party,8,11,true,4,0,0,1,5,64,alliance|crisis|endorsement|primary|strategy,0,0,0,0,0,20.39,11.88,0,0,0,0,0,0,0,c75d256b4f5fc878e9951a4f464c23d185242b60
custom_party,custom,parti_dabord,8,post-audit-custom-coherent_conservative-8,digital,25,false,false,59,9.3,,7.8,strengthened_party,7,10,true,6,0,0,1,5,65,alliance|crisis|endorsement|strategy,0,0,1,0,0,22.45,21.29,0,0,0,0,0,0,0,97e0d116571940b5b23fbf4f91d26697a57c671d
custom_party,custom,parti_dabord,9,post-audit-custom-coherent_conservative-9,union,31,true,true,84,12.3,52.2,10.8,president,1,16,true,7,0,0,1,5,78,alliance|crisis|endorsement|strategy,0,0,1,1,0,26.67,16.94,0,0,0,0,0,0,0,740b79d3dfa4d37f4b4d46b1e6a37fecdc68c21b
custom_party,custom,parti_dabord,10,post-audit-custom-coherent_conservative-10,field_first,25,false,false,67,12.2,,10.7,kingmaker,4,14,true,8,0,0,1,5,67,crisis|endorsement|strategy,0,0,1,0,0,31.46,22.26,0,0,0,0,0,0,0,d54793b232e34d20c0c6510cfe4ea39200d50895
custom_party,custom,parti_dabord,11,post-audit-custom-coherent_conservative-11,presidential,25,false,false,61,10.6,,9.1,kingmaker,6,13,true,4,0,0,3,5,68,alliance|crisis|endorsement|strategy,0,0,0,0,0,12.22,11.07,0,0,0,0,0,0,0,6a220255c0689f9cb2d8cb387c25f8e3eb7b8678
custom_party,custom,parti_dabord,12,post-audit-custom-coherent_conservative-12,rupture,25,false,false,65,11.2,,9.7,kingmaker,8,13,true,7,0,0,2,5,62,alliance|endorsement|strategy,0,0,1,0,0,25.91,15.41,0,0,0,0,0,0,0,08fc215c08d03445fdac40eabcc86f619ddc73f7
custom_party,custom,parti_dabord,13,post-audit-custom-coherent_conservative-13,digital,25,false,false,60,10.2,,8.7,narrow_elimination,5,13,true,6,0,0,3,5,62,strategy,0,0,0,0,0,25.04,22.13,0,0,0,0,0,0,0,92c34f55cd700975df6eb2cedff4074f04c03bc3
custom_party,custom,parti_dabord,14,post-audit-custom-coherent_conservative-14,union,25,false,false,58,8.3,,6.8,strengthened_party,8,11,true,7,0,0,5,5,64,alliance|crisis|endorsement|strategy,0,0,2,1,0,30.77,15.65,0,0,0,0,0,0,0,d517f6f2e136f989be0bde22ac46ca048dea7716
custom_party,custom,parti_dabord,15,post-audit-custom-coherent_conservative-15,field_first,25,false,false,59,10.4,,8.9,kingmaker,4,14,true,4,0,0,3,5,62,crisis|endorsement|strategy,0,0,1,1,0,17.5,17.5,0,0,0,0,0,0,0,d8007d14909720c2b08787ebff8364a4fea863f5
custom_party,custom,parti_dabord,16,post-audit-custom-coherent_conservative-16,presidential,25,false,false,65,11.4,,9.9,kingmaker,7,15,true,6,0,0,6,5,63,alliance|crisis|endorsement|strategy,0,0,1,1,0,22.48,9.66,0,0,0,0,0,0,0,3e356f66d9b9a5e7e9339d32966aeaca4be95399
custom_party,custom,parti_dabord,17,post-audit-custom-coherent_conservative-17,rupture,25,false,false,60,9.5,,8,strengthened_party,4,12,true,6,0,0,3,5,68,alliance|crisis|endorsement|strategy,0,0,1,1,0,17.91,9.61,0,0,0,0,0,0,0,fc31f65308a4f29d7c0a3c78dcc2b3e3a0246f09
custom_party,custom,parti_dabord,18,post-audit-custom-coherent_conservative-18,digital,25,false,false,65,11.3,,9.8,kingmaker,5,12,true,4,0,0,0,5,67,crisis|endorsement|strategy,0,0,1,0,0,16.54,16.54,0,0,0,0,0,0,0,a2475b022557f051a60de367ffee68b1143269be
custom_party,custom,parti_dabord,19,post-audit-custom-coherent_conservative-19,union,25,false,false,64,11,,9.5,kingmaker,6,14,true,4,0,0,1,5,69,alliance|crisis|strategy,0,0,0,0,0,17.62,16.46,0,0,0,0,0,0,0,cefba19ff26ade8dfd69a423ea581dbb6a4993aa
custom_party,custom,parti_dabord,20,post-audit-custom-coherent_conservative-20,field_first,25,false,false,64,11.2,,9.7,kingmaker,7,13,true,5,0,0,1,5,64,alliance|crisis|endorsement|strategy,0,0,0,0,0,19.96,11.41,0,0,0,0,0,0,0,cbaf82e6901a86096ed913427843ac5ade90c541
custom_party,custom,parti_dabord,21,post-audit-custom-coherent_conservative-21,presidential,31,true,true,87,13.3,60.8,11.8,president,2,19,true,7,0,0,0,6,80,alliance|crisis|endorsement|strategy,0,0,1,1,0,21.49,10.75,0,0,0,0,0,0,0,50c7f4294ed4395a1a3f682e4ff7e900c8762767
